key.id,value.user_id,value.course_id,value.type,value.created_at,value.updated_at,value.start_at,value.end_at,value.workflow_state,value.total_activity_time,value.last_activity_at
1453419,74599,30592,TeacherEnrollment,2024-10-29T08:06:18.211Z,2024-10-29T09:18:24.456Z,,,active,5236.0,2024-10-29T10:46:42.101Z
1453429,109202,28741,StudentViewEnrollment,2024-10-29T09:37:04.844Z,2024-10-29T09:37:04.844Z,,,active,,2024-10-29T09:37:05.884Z
1453427,93418,30160,StudentEnrollment,2024-10-29T09:32:29.516Z,2024-10-29T09:32:29.516Z,,,active,,2024-10-29T19:19:56.795Z
1453428,109202,28741,StudentViewEnrollment,2024-10-29T09:37:04.735Z,2024-10-29T09:37:04.735Z,,,active,,2024-10-29T09:37:05.884Z
1453425,89493,30160,StudentEnrollment,2024-10-29T09:31:19.899Z,2024-10-29T09:31:19.899Z,,,active,,
1453426,83545,30160,StudentEnrollment,2024-10-29T09:31:53.396Z,2024-10-29T09:31:53.396Z,,,active,134786.0,2024-10-29T21:19:40.974Z
1453423,67227,30160,StudentEnrollment,2024-10-29T09:30:53.971Z,2024-10-29T09:30:53.971Z,,,active,123889.0,2024-10-29T11:33:54.215Z
1453424,94613,30160,StudentEnrollment,2024-10-29T09:31:06.765Z,2024-10-29T09:31:06.765Z,,,active,66910.0,2024-10-29T16:10:26.960Z
1453421,4862,28833,TeacherEnrollment,2024-10-29T08:52:46.260Z,2024-10-29T10:08:34.692Z,,,active,1114.0,2024-10-29T10:37:05.786Z
1453422,87884,29931,TeacherEnrollment,2024-10-29T09:15:34.469Z,2024-10-29T09:15:34.469Z,,,invited,,
1453420,86015,28525,TeacherEnrollment,2024-10-29T08:48:38.415Z,2024-10-29T11:32:36.424Z,,,active,137.0,2024-10-29T11:34:54.341Z
1453436,109204,23876,StudentViewEnrollment,2024-10-29T09:48:01.605Z,2024-10-29T09:48:01.605Z,,,active,,2024-10-29T09:48:02.462Z
1453434,41495,29325,TeacherEnrollment,2024-10-29T09:42:57.724Z,2024-10-29T11:06:01.930Z,,,active,,
1453435,40382,28887,TeacherEnrollment,2024-10-29T09:46:50.931Z,2024-10-29T09:52:09.274Z,,,active,916.0,2024-10-29T10:07:27.589Z
1453432,30405,29325,TeacherEnrollment,2024-10-29T09:40:54.021Z,2024-10-29T09:40:54.021Z,,,active,,
1453433,4431,29325,TeacherEnrollment,2024-10-29T09:40:54.176Z,2024-10-29T09:40:54.176Z,,,active,,
1453430,109202,28741,StudentViewEnrollment,2024-10-29T09:37:04.951Z,2024-10-29T09:37:04.951Z,,,active,,2024-10-29T09:37:05.884Z
1453431,109202,28741,StudentViewEnrollment,2024-10-29T09:37:05.051Z,2024-10-29T09:37:05.051Z,,,active,,2024-10-29T09:37:05.884Z
1453441,72945,30228,TeacherEnrollment,2024-10-29T10:25:57.520Z,2024-10-29T10:25:57.520Z,,,invited,,
1453442,77292,30228,TeacherEnrollment,2024-10-29T10:26:41.970Z,2024-10-29T13:42:09.728Z,,,active,,
1453440,5133,30228,TeacherEnrollment,2024-10-29T10:25:57.443Z,2024-10-29T10:53:09.784Z,,,active,14754.0,2024-10-29T15:13:07.541Z
1453438,4425,29906,TeacherEnrollment,2024-10-29T10:21:47.711Z,2024-10-29T12:38:47.266Z,,,active,150.0,2024-10-29T13:02:08.896Z
1453439,24802,30228,TeacherEnrollment,2024-10-29T10:24:34.096Z,2024-10-29T10:24:34.096Z,,,invited,,
1453437,4427,29906,TeacherEnrollment,2024-10-29T10:20:56.085Z,2024-10-29T13:49:56.504Z,,,active,276.0,2024-10-29T18:46:46.889Z
1453449,4458,29092,TeacherEnrollment,2024-10-29T12:42:11.442Z,2024-10-29T12:56:39.261Z,,,active,916.0,2024-10-29T13:25:58.425Z
1453447,109209,30538,StudentViewEnrollment,2024-10-29T12:23:09.728Z,2024-10-29T12:23:33.841Z,,,deleted,,2024-10-29T12:23:11.090Z
1453448,109210,30538,StudentViewEnrollment,2024-10-29T12:23:34.263Z,2024-10-29T12:23:34.263Z,,,active,152.0,2024-10-29T12:26:07.590Z
1453445,109207,30538,StudentViewEnrollment,2024-10-29T12:22:24.464Z,2024-10-29T12:22:42.683Z,,,deleted,,2024-10-29T12:22:25.804Z
1453446,109208,30538,StudentViewEnrollment,2024-10-29T12:22:43.264Z,2024-10-29T12:23:09.019Z,,,deleted,,2024-10-29T12:22:44.369Z
1453443,109206,30579,StudentEnrollment,2024-10-29T11:38:28.898Z,2024-10-29T11:38:28.898Z,,,active,,
1453444,109203,13632,TeacherEnrollment,2024-10-29T12:20:35.492Z,2024-10-29T20:10:50.500Z,,,active,299.0,2024-10-29T20:15:51.892Z
1453450,2217,25670,TeacherEnrollment,2024-10-29T12:43:27.468Z,2024-10-29T18:45:04.399Z,,,active,,
1453451,109211,29647,StudentViewEnrollment,2024-10-29T12:52:28.945Z,2024-10-29T12:52:28.945Z,,,active,271.0,2024-10-29T13:49:13.603Z
1453458,4096,29298,TeacherEnrollment,2024-10-29T13:33:46.816Z,2024-10-29T13:33:46.816Z,,,invited,,
1453459,72621,29100,TeacherEnrollment,2024-10-29T13:36:18.901Z,2024-10-29T13:36:18.901Z,,,invited,,
1453456,76609,30771,TeacherEnrollment,2024-10-29T13:02:00.440Z,2024-10-29T13:02:00.440Z,,,active,,
1453457,109212,27859,StudentViewEnrollment,2024-10-29T13:15:37.320Z,2024-10-29T13:15:37.320Z,,,active,,2024-10-29T13:15:40.647Z
1453454,81176,29650,StudentEnrollment,2024-10-29T13:01:59.649Z,2024-10-29T13:01:59.649Z,,,active,,
1453455,86244,30770,TeacherEnrollment,2024-10-29T13:02:00.213Z,2024-10-29T13:02:00.213Z,,,active,,
1453452,93242,27535,StudentEnrollment,2024-10-29T13:01:58.472Z,2024-10-29T13:01:58.472Z,,,active,,
1453453,93242,15172,StudentEnrollment,2024-10-29T13:01:59.117Z,2024-10-29T13:01:59.117Z,,,active,,
1453463,4846,27819,TeacherEnrollment,2024-10-29T14:14:00.683Z,2024-10-29T14:14:00.683Z,,,invited,,
1453461,109213,28878,StudentViewEnrollment,2024-10-29T13:55:48.813Z,2024-10-29T13:55:48.813Z,,,active,,2024-10-29T13:55:49.675Z
1453462,4846,27816,TeacherEnrollment,2024-10-29T14:13:23.103Z,2024-10-29T14:13:23.103Z,,,invited,,
1453460,90,27198,TeacherEnrollment,2024-10-29T13:49:41.653Z,2024-10-29T13:49:41.653Z,,,invited,,
1453465,5094,29790,TeacherEnrollment,2024-10-29T15:18:18.191Z,2024-10-29T15:18:18.191Z,,,invited,,
1453464,109214,28666,StudentViewEnrollment,2024-10-29T14:48:49.175Z,2024-10-29T14:48:49.175Z,,,active,,2024-10-29T14:48:50.376Z
1453469,109216,30772,StudentEnrollment,2024-10-29T16:14:45.407Z,2024-10-29T16:14:45.407Z,,,active,,
1453467,109220,30742,StudentEnrollment,2024-10-29T16:14:45.092Z,2024-10-29T16:14:45.092Z,,,active,,
1453468,109215,30772,StudentEnrollment,2024-10-29T16:14:45.280Z,2024-10-29T16:14:45.280Z,,,active,,
1453466,109219,30742,StudentEnrollment,2024-10-29T16:14:44.822Z,2024-10-29T16:14:44.822Z,,,active,,
1453476,27553,27702,TeacherEnrollment,2024-10-29T17:23:21.445Z,2024-10-29T18:45:46.903Z,,,active,,
1453474,109222,29767,StudentViewEnrollment,2024-10-29T16:23:36.001Z,2024-10-29T16:30:53.526Z,,,deleted,423.0,2024-10-29T16:30:41.378Z
1453475,109223,29767,StudentViewEnrollment,2024-10-29T16:30:54.085Z,2024-10-29T16:30:54.085Z,,,active,,2024-10-29T16:30:55.414Z
1453472,67778,30377,StudentEnrollment,2024-10-29T16:14:45.819Z,2024-10-29T16:14:45.819Z,,,active,,
1453473,109221,29767,StudentViewEnrollment,2024-10-29T16:22:27.402Z,2024-10-29T16:23:35.438Z,,,deleted,,2024-10-29T16:22:28.697Z
1453470,109217,30772,StudentEnrollment,2024-10-29T16:14:45.550Z,2024-10-29T16:14:45.550Z,,,active,,
1453471,109218,30772,StudentEnrollment,2024-10-29T16:14:45.668Z,2024-10-29T16:14:45.668Z,,,active,,
1453481,109227,30742,StudentEnrollment,2024-10-30T06:12:03.090Z,2024-10-30T06:12:03.090Z,,,active,,
1453480,109226,30742,StudentEnrollment,2024-10-30T06:12:02.891Z,2024-10-30T06:12:02.891Z,,,active,,
1453478,109224,576,ObserverEnrollment,2024-10-30T05:04:58.591Z,2024-10-30T05:04:58.591Z,,,active,,
1453479,109225,576,ObserverEnrollment,2024-10-30T05:04:59.476Z,2024-10-30T05:04:59.476Z,,,active,,
1453477,109225,29020,StudentEnrollment,2024-10-30T04:57:53.611Z,2024-10-30T04:57:53.611Z,,,active,,
