0,1,2,3,4
1,Standardsemester,,,2017-03-27 16:51:57
221,2024 VÅR,,,2023-05-01 06:14:37
222,2024 VÅR-2025 VÅR,,,2023-05-01 06:14:37
7,2017 VÅR,,,2017-12-05 18:19:16
223,2023 HØST-2024 HØST,,,2023-05-01 06:14:37
11,2018 HØST,,,2018-02-08 01:02:22
224,2024 VÅR-2025 HØST,,,2023-05-01 06:14:37
13,2018 VÅR-2019 VÅR,,,2018-02-16 01:02:00
225,2024 VÅR-2024 HØST,,,2023-05-01 06:14:37
15,2018 HØST-2019 VÅR,,,2018-03-15 01:03:01
226,2023 HØST-2025 VÅR,,,2023-05-01 06:14:37
17,2017 VÅR-2017 HØST,,,2018-03-28 01:07:14
227,2023 HØST-2027 VÅR,,,2023-05-01 06:14:37
19,2016 HØST-2018 HØST,,,2018-03-28 01:07:14
228,2024 VÅR-2027 HØST,,,2023-05-01 06:14:37
21,2017 VÅR-2018 VÅR,,,2018-03-28 01:07:14
220,2023 HØST,,,2023-05-01 06:14:37
23,2016 HØST-2020 VÅR,,,2018-03-28 01:07:14
329,8124 VÅR,,,2024-03-14 12:11:58
25,2018 HØST-2022 VÅR,,,2018-03-28 01:07:14
330,2024 HØST,,,2024-05-01 06:19:55
27,2017 HØST-2018 HØST,,,2018-04-18 01:10:37
331,2024 HØST-2025 VÅR,,,2024-05-01 06:19:55
29,2017 HØST-2019 VÅR,,,2018-04-19 06:32:54
332,2025 VÅR,,,2024-05-01 06:19:55
31,2017 HØST-2021 VÅR,,,2018-04-19 06:32:54
333,2025 VÅR-2026 HØST,,,2024-05-01 06:19:55
33,2019 VÅR,,,2018-06-20 14:13:41
334,2025 VÅR-2025 HØST,,,2024-05-01 06:19:55
35,2019 VÅR-2020 VÅR,,,2018-06-21 01:03:39
335,2025 VÅR-2026 VÅR,,,2024-05-01 06:19:55
39,2019 VÅR-2022 HØST,,,2018-11-05 13:12:01
336,2024 HØST-2025 HØST,,,2024-05-01 06:19:55
41,2019 HØST,,,2018-12-18 01:08:27
337,2024 HØST-2026 VÅR,,,2024-05-01 06:19:55
74,2019 HØST-2021 HØST,,,2019-03-29 17:14:37
338,2024 HØST-2028 VÅR,,,2024-05-01 06:19:55
76,2019 HØST-2023 VÅR,,,2019-03-29 17:14:37
339,2025 VÅR-2028 HØST,,,2024-05-01 06:19:55
78,1008 VÅR,,,2019-06-03 14:11:21
340,ROH2 HØST,,,2024-08-14 11:12:25
80,1008 HØST,,,2019-08-30 08:11:52
341,RCYB HØST,,,2024-08-20 15:13:11
82,2020 VÅR-2021 HØST,,,2019-09-05 12:13:27
84,2020 HØST,,,2020-01-22 17:12:06
86,2020 HØST-2022 HØST,,,2020-04-18 01:21:37
88,2020 HØST-2022 VÅR,,,2020-04-18 01:21:38
90,2021 VÅR,,,2020-05-07 01:23:17
92,2021 VÅR-2022 VÅR,,,2020-05-07 01:23:18
94,2021 VÅR-2024 HØST,,,2020-05-07 01:23:18
197,2021 HØST,,,2021-01-12 01:46:22
199,2021 HØST-2022 HØST,,,2021-05-01 08:14:07
201,2021 HØST-2025 VÅR,,,2021-05-01 08:14:07
203,2022 VÅR-2023 VÅR,,,2021-05-05 09:13:33
205,2022 VÅR-2023 HØST,,,2021-05-05 09:13:33
207,2020HØST,,,2021-05-27 12:11:26
209,2022 HØST-2023 VÅR,,,2022-05-01 06:14:28
211,2023 VÅR-2024 VÅR,,,2022-05-01 06:14:28
213,2023 VÅR-2024 HØST,,,2022-05-01 06:14:28
215,2022 HØST-2023 HØST,,,2022-05-01 06:14:28
217,2023 VÅR-2026 HØST,,,2022-05-01 06:14:28
6,2017 HØST,,,2017-11-18 01:01:34
8,2018 VÅR,,,2017-12-05 18:19:16
12,2017 HØST-2018 VÅR,,,2018-02-16 01:02:00
14,2018 VÅR-2018 HØST,,,2018-02-16 01:02:00
16,2016 HØST,,,2018-03-27 13:31:56
18,2016 HØST-2017 HØST,,,2018-03-28 01:07:14
20,2018 HØST-2020 HØST,,,2018-03-28 01:07:14
22,2018 HØST-2019 HØST,,,2018-03-28 01:07:14
24,2017 VÅR-2020 HØST,,,2018-03-28 01:07:14
26,2018 HØST-2020 VÅR,,,2018-04-05 01:07:33
28,2017 HØST-2019 HØST,,,2018-04-19 06:32:54
30,2018 VÅR-2019 HØST,,,2018-04-19 06:32:54
32,2018 VÅR-2021 HØST,,,2018-04-19 06:32:54
34,2019 VÅR-2019 HØST,,,2018-06-21 01:03:38
36,2019 VÅR-2020 HØST,,,2018-06-21 01:03:39
40,2019 HØST-2020 VÅR,,,2018-12-18 01:08:27
73,2019 HØST-2021 VÅR,,,2019-03-29 17:14:37
75,2019 HØST-2020 HØST,,,2019-03-29 17:14:37
77,2020 VÅR,,,2019-04-08 14:11:24
79,2020 VÅR-2020 HØST,,,2019-08-19 10:11:59
81,2020 VÅR-2021 VÅR,,,2019-09-05 12:13:27
83,2020 VÅR-2023 HØST,,,2019-09-10 15:13:14
85,2020 HØST-2021 VÅR,,,2020-01-22 17:12:06
87,2020 HØST-2021 HØST,,,2020-04-18 01:21:38
89,2020 HØST-2024 VÅR,,,2020-04-18 01:21:38
91,2021 VÅR-2021 HØST,,,2020-05-07 01:23:17
93,2021 VÅR-2022 HØST,,,2020-05-07 01:23:18
196,2021 HØST-2022 VÅR,,,2021-01-12 01:46:22
198,2021 HØST-2023 HØST,,,2021-05-01 08:14:07
200,2021 HØST-2023 VÅR,,,2021-05-01 08:14:07
202,2022 VÅR,,,2021-05-05 09:13:33
204,2022 VÅR-2022 HØST,,,2021-05-05 09:13:33
206,2022 VÅR-2025 HØST,,,2021-05-05 09:13:33
208,2022 HØST,,,2022-01-07 17:11:50
210,2023 VÅR,,,2022-05-01 06:14:28
212,2023 VÅR-2023 HØST,,,2022-05-01 06:14:28
214,2022 HØST-2024 VÅR,,,2022-05-01 06:14:28
216,2022 HØST-2026 VÅR,,,2022-05-01 06:14:28
5,Vår 2018,2017-12-31 23:00:00,2018-06-29 22:00:00,2017-08-10 13:26:23
2,2017 HØST,,,2017-03-29 19:49:36
218,EVEG VÅR,,,2022-12-15 16:13:41
219,2023 HØST-2024 VÅR,,,2023-05-01 06:14:37
